Timestamp,Ticker,Action,Price,Volume
2026-01-01 22:01:48,TSLA,Buy,241.48,13184
2026-01-01 22:01:49,TSLA,Buy,241.12,4593
2026-01-01 22:01:50,GOOGL,Sell,187.76,1898
2026-01-01 22:01:51,GOOGL,Sell,187.54,4379
2026-01-01 22:01:52,AAPL,Sell,220.45,1924
2026-01-01 22:01:53,GOOGL,Sell,187.63,4973
2026-01-01 22:01:54,MSFT,Sell,426.04,1989
2026-01-01 22:01:55,TSLA,Buy,241.23,174
2026-01-01 22:01:56,TSLA,Buy,241.09,1105
2026-01-01 22:01:57,AAPL,Buy,220.34,1595
2026-01-01 22:01:58,GOOGL,Sell,187.31,3538
2026-01-01 22:01:59,AAPL,Buy,220.35,185
2026-01-01 22:02:00,TSLA,Buy,241.08,4094
2026-01-01 22:02:01,MSFT,Buy,426.21,2690
2026-01-01 22:02:02,MSFT,Sell,426.33,4611
2026-01-01 22:02:03,GOOGL,Buy,187.38,3386
2026-01-01 22:02:04,AAPL,Buy,220.33,1296
2026-01-01 22:02:05,AAPL,Buy,220.41,232
2026-01-01 22:02:06,GOOGL,Sell,187.5,4091
2026-01-01 22:02:07,MSFT,Sell,426.47,3562
2026-01-01 22:02:08,GOOGL,Sell,187.4,1674
2026-01-01 22:02:09,GOOGL,Sell,187.16,4732
2026-01-01 22:02:10,AAPL,Buy,220.25,717
2026-01-01 22:02:11,TSLA,Sell,241.12,3523
2026-01-01 22:02:12,AAPL,Sell,220.18,875
2026-01-01 22:02:13,GOOGL,Buy,187.26,1755
2026-01-01 22:02:14,MSFT,Sell,426.71,4790
2026-01-01 22:02:15,TSLA,Sell,240.86,1252
2026-01-01 22:02:16,TSLA,Sell,240.73,2367
2026-01-01 22:02:17,AAPL,Sell,220.02,32588
2026-01-01 22:02:18,MSFT,Buy,426.53,2224
2026-01-01 22:02:19,GOOGL,Sell,187.25,113
2026-01-01 22:02:20,MSFT,Buy,426.62,2688
2026-01-01 22:02:21,TSLA,Buy,240.5,134
2026-01-01 22:02:22,AAPL,Sell,220.12,136
2026-01-01 22:02:23,MSFT,Buy,426.86,2555
2026-01-01 22:02:24,MSFT,Buy,426.6,4241
2026-01-01 22:02:25,TSLA,Buy,240.62,3583
2026-01-01 22:02:26,AAPL,Buy,220.28,1048
2026-01-01 22:02:27,AAPL,Sell,220.36,2984
2026-01-01 22:02:28,AAPL,Sell,220.25,4620
2026-01-01 22:02:29,TSLA,Buy,240.54,3284
2026-01-01 22:02:30,AAPL,Buy,220.4,2196
2026-01-01 22:02:31,AAPL,Buy,220.44,2689
2026-01-01 22:02:32,AAPL,Buy,220.13,4867
2026-01-01 22:02:33,GOOGL,Sell,187.3,2022
2026-01-01 22:02:34,TSLA,Sell,240.5,3325
2026-01-01 22:02:35,MSFT,Buy,426.49,33688
2026-01-01 22:02:36,TSLA,Buy,240.53,1686
2026-01-01 22:02:37,MSFT,Buy,426.27,4281
2026-01-01 22:02:38,GOOGL,Buy,187.1,2072
2026-01-01 22:02:39,MSFT,Sell,426.46,1212
2026-01-01 22:02:40,MSFT,Sell,426.17,3170
2026-01-01 22:02:41,TSLA,Buy,240.42,667
2026-01-01 22:02:42,TSLA,Sell,240.34,1968
2026-01-01 22:02:43,MSFT,Sell,426.12,2154
2026-01-01 22:02:44,TSLA,Buy,240.55,2174
2026-01-01 22:02:45,GOOGL,Sell,187.08,2542
2026-01-01 22:02:46,GOOGL,Buy,186.89,48231
2026-01-01 22:02:47,MSFT,Buy,426.1,3160
2026-01-01 22:02:48,TSLA,Sell,240.36,1089
2026-01-01 22:02:49,GOOGL,Sell,186.77,2511
2026-01-01 22:02:50,AAPL,Sell,220.05,4732
2026-01-01 22:02:51,AAPL,Sell,220.22,3960
2026-01-01 22:02:52,TSLA,Sell,240.53,1473
2026-01-01 22:02:53,TSLA,Buy,240.55,2417
2026-01-01 22:02:54,MSFT,Sell,425.82,790
2026-01-01 22:02:55,TSLA,Buy,240.69,1163
2026-01-01 22:02:56,MSFT,Sell,426.09,3313
2026-01-01 22:02:57,GOOGL,Buy,186.84,3127
2026-01-01 22:02:58,MSFT,Buy,426.11,1817
2026-01-01 22:02:59,GOOGL,Buy,186.69,552
2026-01-01 22:03:00,AAPL,Sell,220.14,2021
2026-01-01 22:03:01,GOOGL,Sell,186.54,1984
2026-01-01 22:03:02,GOOGL,Sell,186.59,494
2026-01-01 22:03:03,AAPL,Sell,220.18,394
2026-01-01 22:03:04,AAPL,Buy,220.31,3804
2026-01-01 22:03:05,AAPL,Sell,220.13,1993
2026-01-01 22:03:06,MSFT,Buy,426.4,345
2026-01-01 22:03:07,GOOGL,Buy,186.55,1352
2026-01-01 22:03:08,AAPL,Buy,219.9,2462
2026-01-01 22:03:09,AAPL,Buy,219.73,3073
2026-01-01 22:03:10,GOOGL,Buy,186.43,2689
2026-01-01 22:03:11,MSFT,Buy,426.27,474
2026-01-01 22:03:12,MSFT,Buy,426.27,3593
2026-01-01 22:03:13,AAPL,Sell,219.8,1615
2026-01-01 22:03:14,TSLA,Sell,240.54,2521
2026-01-01 22:03:15,GOOGL,Buy,186.22,3005
2026-01-01 22:03:16,TSLA,Buy,240.57,4643
2026-01-01 22:03:17,TSLA,Sell,240.47,4803
2026-01-01 22:03:18,MSFT,Buy,426.41,4024
2026-01-01 22:03:19,AAPL,Buy,219.66,2430
2026-01-01 22:03:20,AAPL,Sell,219.61,3375
2026-01-01 22:03:21,GOOGL,Sell,185.98,4832
2026-01-01 22:03:22,MSFT,Buy,426.51,4079
2026-01-01 22:03:23,GOOGL,Sell,186.1,719
2026-01-01 22:03:24,MSFT,Buy,426.68,4546
2026-01-01 22:03:25,GOOGL,Sell,186.25,2795
2026-01-01 22:03:26,MSFT,Buy,426.62,1097
2026-01-01 22:03:27,AAPL,Buy,219.66,1351
2026-01-01 22:03:28,MSFT,Sell,426.66,3014
2026-01-01 22:03:29,AAPL,Sell,219.74,2467
2026-01-01 22:03:30,MSFT,Sell,426.56,2584
2026-01-01 22:03:31,AAPL,Sell,219.57,1636
2026-01-01 22:03:32,GOOGL,Sell,186.51,748
2026-01-01 22:03:33,GOOGL,Buy,186.66,439
2026-01-01 22:03:34,TSLA,Sell,240.34,987
2026-01-01 22:03:35,MSFT,Sell,426.62,2767
2026-01-01 22:03:36,MSFT,Sell,426.31,2803
2026-01-01 22:03:37,AAPL,Sell,219.59,1018
2026-01-01 22:03:38,AAPL,Sell,219.62,757
2026-01-01 22:03:39,MSFT,Sell,426.35,2203
2026-01-01 22:03:40,MSFT,Sell,426.23,4878
2026-01-01 22:03:41,AAPL,Buy,219.49,1643
2026-01-01 22:03:42,MSFT,Buy,426.25,3934
2026-01-01 22:03:43,TSLA,Sell,240.32,843
2026-01-01 22:03:44,AAPL,Sell,219.39,4742
2026-01-01 22:03:45,AAPL,Sell,219.25,829
2026-01-01 22:03:46,GOOGL,Buy,186.74,815
2026-01-01 22:03:47,TSLA,Sell,240.5,2132
2026-01-01 22:03:48,AAPL,Sell,219.25,1123
2026-01-01 22:03:49,GOOGL,Buy,186.83,47164
2026-01-01 22:03:50,TSLA,Buy,240.46,1058
2026-01-01 22:03:51,AAPL,Buy,219.26,3118
2026-01-01 22:03:52,AAPL,Sell,219.16,1446
2026-01-01 22:03:53,TSLA,Buy,240.2,3414
2026-01-01 22:03:54,TSLA,Sell,239.86,2979
2026-01-01 22:03:55,TSLA,Sell,240.0,4725
2026-01-01 22:03:56,GOOGL,Buy,186.75,3264
2026-01-01 22:03:57,MSFT,Sell,426.27,3789
2026-01-01 22:03:58,MSFT,Sell,426.16,4194
2026-01-01 22:03:59,TSLA,Sell,240.13,1017
2026-01-01 22:04:00,AAPL,Buy,219.24,1922
2026-01-01 22:04:01,MSFT,Sell,426.1,4196
2026-01-01 22:04:02,MSFT,Buy,425.99,11629
2026-01-01 22:04:03,GOOGL,Buy,186.88,4961
2026-01-01 22:04:04,GOOGL,Sell,186.91,1437
2026-01-01 22:04:05,GOOGL,Buy,187.08,2670
2026-01-01 22:04:06,GOOGL,Buy,186.75,904
2026-01-01 22:04:07,MSFT,Sell,426.15,30692
2026-01-01 22:04:08,MSFT,Buy,426.2,1757
2026-01-01 22:04:09,AAPL,Buy,219.0,760
2026-01-01 22:04:10,MSFT,Buy,426.25,3999
2026-01-01 22:04:11,GOOGL,Sell,186.76,3604
2026-01-01 22:04:12,GOOGL,Buy,186.61,1526
2026-01-01 22:04:13,TSLA,Buy,240.2,4852
2026-01-01 22:04:14,AAPL,Sell,219.05,4946
2026-01-01 22:04:15,AAPL,Buy,219.13,3809
2026-01-01 22:04:16,AAPL,Buy,219.16,4862
2026-01-01 22:04:17,TSLA,Buy,240.04,2412
2026-01-01 22:04:18,GOOGL,Sell,186.75,1400
2026-01-01 22:04:19,MSFT,Sell,426.41,2941
2026-01-01 22:04:20,GOOGL,Sell,186.44,2467
2026-01-01 22:04:21,AAPL,Sell,219.17,2131
2026-01-01 22:04:22,MSFT,Sell,426.25,2195
2026-01-01 22:04:23,TSLA,Buy,239.84,4917
2026-01-01 22:04:24,GOOGL,Buy,186.28,4384
2026-01-01 22:04:25,AAPL,Sell,219.33,2641
2026-01-01 22:04:26,GOOGL,Buy,186.32,1035
2026-01-01 22:04:27,MSFT,Sell,426.35,3449
2026-01-01 22:04:28,GOOGL,Buy,186.14,4991
2026-01-01 22:04:29,AAPL,Sell,219.19,3638
2026-01-01 22:04:30,TSLA,Sell,239.65,3730
2026-01-01 22:04:31,TSLA,Buy,239.84,2131
2026-01-01 22:04:32,GOOGL,Buy,186.27,935
2026-01-01 22:04:33,MSFT,Buy,426.42,42949
2026-01-01 22:04:34,AAPL,Buy,219.31,3695
2026-01-01 22:04:35,GOOGL,Sell,186.15,3222
2026-01-01 22:04:36,TSLA,Sell,239.65,354
2026-01-01 22:04:37,GOOGL,Buy,186.11,596
2026-01-01 22:04:38,TSLA,Sell,239.75,2111
2026-01-01 22:04:39,AAPL,Buy,219.3,3924
2026-01-01 22:04:40,TSLA,Sell,239.64,684
2026-01-01 22:04:41,MSFT,Buy,426.56,4652
2026-01-01 22:04:42,MSFT,Buy,426.54,4745
2026-01-01 22:04:43,MSFT,Sell,426.42,2225
2026-01-01 22:04:44,MSFT,Sell,426.34,2247
2026-01-01 22:04:45,MSFT,Sell,426.51,1422
2026-01-01 22:04:46,AAPL,Buy,219.71,514
2026-01-01 22:04:47,TSLA,Sell,239.48,2126
2026-01-01 22:04:48,MSFT,Sell,426.37,2750
2026-01-01 22:04:49,GOOGL,Buy,186.25,3108
2026-01-01 22:04:50,TSLA,Buy,239.2,2350
2026-01-01 22:04:51,GOOGL,Sell,186.32,2270
2026-01-01 22:04:52,AAPL,Sell,219.57,242
2026-01-01 22:04:53,MSFT,Sell,426.27,713
2026-01-01 22:04:54,MSFT,Buy,426.35,4839
2026-01-01 22:04:55,GOOGL,Sell,186.51,101
2026-01-01 22:04:56,MSFT,Buy,426.08,667
2026-01-01 22:04:57,MSFT,Sell,426.06,623
2026-01-01 22:04:58,TSLA,Sell,239.34,1248
2026-01-01 22:04:59,MSFT,Sell,425.97,29614
2026-01-01 22:05:00,AAPL,Buy,219.35,2052
2026-01-01 22:05:01,GOOGL,Buy,186.57,4206
2026-01-01 22:05:02,TSLA,Sell,239.4,3818
2026-01-01 22:05:03,AAPL,Sell,219.52,2231
2026-01-01 22:05:04,GOOGL,Buy,186.71,1788
2026-01-01 22:05:05,GOOGL,Sell,186.54,1551
2026-01-01 22:05:06,MSFT,Sell,426.08,783
2026-01-01 22:05:07,GOOGL,Buy,186.36,1739
2026-01-01 22:05:08,GOOGL,Sell,186.22,28715
2026-01-01 22:05:09,AAPL,Sell,219.69,1152
2026-01-01 22:05:10,TSLA,Sell,239.37,147
2026-01-01 22:05:11,TSLA,Buy,239.26,3950
2026-01-01 22:05:12,GOOGL,Sell,185.87,4905
2026-01-01 22:05:13,GOOGL,Sell,185.77,3872
2026-01-01 22:05:14,AAPL,Buy,219.89,2871
2026-01-01 22:05:15,TSLA,Buy,239.26,760
2026-01-01 22:05:16,MSFT,Sell,426.01,4694
2026-01-01 22:05:17,GOOGL,Sell,186.04,3768
2026-01-01 22:05:18,AAPL,Buy,219.76,3849
2026-01-01 22:05:19,MSFT,Buy,426.05,1286
2026-01-01 22:05:20,TSLA,Sell,239.0,2700
2026-01-01 22:05:21,AAPL,Sell,219.65,544
2026-01-01 22:05:22,GOOGL,Sell,186.14,4970
2026-01-01 22:05:23,MSFT,Buy,425.95,541
2026-01-01 22:05:24,MSFT,Sell,425.92,4877
2026-01-01 22:05:25,MSFT,Buy,425.72,334
2026-01-01 22:05:26,GOOGL,Buy,186.4,941
2026-01-01 22:05:27,MSFT,Buy,425.91,1533
2026-01-01 22:05:28,MSFT,Buy,426.04,448
2026-01-01 22:05:29,AAPL,Buy,219.51,565
2026-01-01 22:05:30,MSFT,Buy,426.27,2793
2026-01-01 22:05:31,MSFT,Buy,426.43,516
2026-01-01 22:05:32,GOOGL,Buy,186.19,3674
2026-01-01 22:05:33,AAPL,Buy,219.47,2743
2026-01-01 22:05:34,GOOGL,Sell,186.29,2167
2026-01-01 22:05:35,TSLA,Buy,239.05,4741
2026-01-01 22:05:36,TSLA,Sell,239.06,417
2026-01-01 22:05:37,GOOGL,Buy,186.34,24877
2026-01-01 22:05:38,AAPL,Sell,219.62,1330
2026-01-01 22:05:39,GOOGL,Buy,186.57,1024
2026-01-01 22:05:40,MSFT,Sell,426.45,3364
2026-01-01 22:05:41,MSFT,Sell,426.56,602
2026-01-01 22:05:42,AAPL,Sell,219.52,392
2026-01-01 22:05:43,GOOGL,Buy,186.29,3104
2026-01-01 22:05:44,MSFT,Buy,426.37,2874
2026-01-01 22:05:45,TSLA,Buy,239.23,3527
2026-01-01 22:05:46,AAPL,Buy,219.6,3592
2026-01-01 22:05:47,MSFT,Sell,426.39,2604
2026-01-01 22:05:48,GOOGL,Sell,186.33,614
2026-01-01 22:05:49,TSLA,Sell,239.22,3508
2026-01-01 22:05:50,AAPL,Buy,219.71,2353
2026-01-01 22:05:51,AAPL,Buy,219.79,2271
2026-01-01 22:05:52,AAPL,Buy,219.73,2695
2026-01-01 22:05:53,TSLA,Sell,239.23,4060
2026-01-01 22:05:54,TSLA,Buy,239.21,2716
2026-01-01 22:05:55,AAPL,Sell,219.79,2552
2026-01-01 22:05:56,MSFT,Buy,426.42,4886
2026-01-01 22:05:57,AAPL,Sell,219.72,1835
2026-01-01 22:05:58,AAPL,Buy,220.09,4334
2026-01-01 22:05:59,GOOGL,Sell,186.2,956
2026-01-01 22:06:00,GOOGL,Sell,186.39,450
2026-01-01 22:06:01,TSLA,Buy,239.35,2294
2026-01-01 22:06:02,GOOGL,Buy,186.58,3761
2026-01-01 22:06:03,TSLA,Sell,239.45,2810
2026-01-01 22:06:04,TSLA,Sell,239.53,2342
2026-01-01 22:06:05,GOOGL,Sell,186.7,1414
2026-01-01 22:06:06,GOOGL,Buy,186.72,1622
2026-01-01 22:06:07,AAPL,Sell,220.01,2461
2026-01-01 22:06:08,GOOGL,Sell,186.72,3769
2026-01-01 22:06:09,TSLA,Buy,239.39,329
2026-01-01 22:06:10,GOOGL,Buy,186.78,1427
2026-01-01 22:06:11,TSLA,Buy,239.47,1697
2026-01-01 22:06:12,GOOGL,Sell,186.68,1426
2026-01-01 22:06:13,AAPL,Sell,219.96,4910
2026-01-01 22:06:14,GOOGL,Sell,186.88,3588
2026-01-01 22:06:15,TSLA,Sell,239.47,42225
2026-01-01 22:06:16,GOOGL,Buy,187.06,1638
2026-01-01 22:06:17,TSLA,Sell,239.46,4636
2026-01-01 22:06:18,MSFT,Buy,426.55,4524
2026-01-01 22:06:19,GOOGL,Sell,186.73,1575
2026-01-01 22:06:20,GOOGL,Buy,186.8,4067
2026-01-01 22:06:21,MSFT,Buy,426.55,1682
2026-01-01 22:06:22,MSFT,Buy,426.37,1880
2026-01-01 22:06:23,TSLA,Buy,239.26,1366
2026-01-01 22:06:24,MSFT,Buy,426.39,3242
2026-01-01 22:06:25,MSFT,Sell,426.34,872
2026-01-01 22:06:26,TSLA,Sell,239.32,883
2026-01-01 22:06:27,MSFT,Buy,426.34,3349
2026-01-01 22:06:28,GOOGL,Sell,186.65,4618
2026-01-01 22:06:29,TSLA,Buy,239.11,4146
2026-01-01 22:06:30,MSFT,Sell,426.64,4141
2026-01-01 22:06:31,AAPL,Buy,220.04,4765
2026-01-01 22:06:32,AAPL,Sell,220.24,2613
2026-01-01 22:06:33,AAPL,Sell,220.38,4728
2026-01-01 22:06:34,GOOGL,Buy,186.58,4346
2026-01-01 22:06:35,GOOGL,Buy,186.61,265
2026-01-01 22:06:36,TSLA,Buy,239.03,2997
2026-01-01 22:06:37,GOOGL,Sell,186.57,37172
2026-01-01 22:06:38,MSFT,Buy,426.75,2671
2026-01-01 22:06:39,GOOGL,Buy,186.57,1748
2026-01-01 22:06:40,GOOGL,Sell,186.67,3939
2026-01-01 22:06:41,AAPL,Sell,220.48,2366
2026-01-01 22:06:42,GOOGL,Buy,186.71,1782
2026-01-01 22:06:43,TSLA,Sell,239.05,1786
2026-01-01 22:06:44,GOOGL,Buy,186.85,1892
2026-01-01 22:06:45,GOOGL,Buy,186.7,3259
2026-01-01 22:06:46,GOOGL,Buy,186.7,3674
2026-01-01 22:06:47,TSLA,Buy,239.31,17501
2026-01-01 22:06:48,GOOGL,Sell,186.61,1293
2026-01-01 22:06:49,AAPL,Sell,220.43,4832
2026-01-01 22:06:50,TSLA,Sell,239.27,4002
2026-01-01 22:06:51,MSFT,Buy,426.7,373
2026-01-01 22:06:52,GOOGL,Sell,186.72,3732
2026-01-01 22:06:53,GOOGL,Sell,186.43,4833
2026-01-01 22:06:54,TSLA,Buy,239.03,24705
2026-01-01 22:06:55,TSLA,Sell,238.98,3680
2026-01-01 22:06:56,AAPL,Sell,220.38,3060
2026-01-01 22:06:57,TSLA,Sell,239.27,163
2026-01-01 22:06:58,TSLA,Sell,239.29,3506
2026-01-01 22:06:59,MSFT,Buy,426.77,3309
2026-01-01 22:07:00,MSFT,Sell,426.76,530
2026-01-01 22:07:01,TSLA,Sell,239.45,3244
2026-01-01 22:07:02,MSFT,Sell,426.55,4222
2026-01-01 22:07:03,GOOGL,Buy,186.49,819
2026-01-01 22:07:04,GOOGL,Buy,186.32,3481
2026-01-01 22:07:05,GOOGL,Sell,186.48,4563
2026-01-01 22:07:06,GOOGL,Buy,186.63,3065
2026-01-01 22:07:07,AAPL,Buy,220.42,3472
2026-01-01 22:07:08,AAPL,Sell,220.52,1884
2026-01-01 22:07:09,GOOGL,Buy,186.52,1540
2026-01-01 22:07:10,GOOGL,Sell,186.55,19832
2026-01-01 22:07:11,TSLA,Sell,239.41,143
2026-01-01 22:07:12,GOOGL,Sell,186.62,969
2026-01-01 22:07:13,AAPL,Sell,220.51,3936
2026-01-01 22:07:14,AAPL,Sell,220.49,3767
2026-01-01 22:07:15,GOOGL,Sell,186.88,1344
2026-01-01 22:07:16,MSFT,Sell,426.72,3094
2026-01-01 22:07:17,GOOGL,Buy,186.93,638
2026-01-01 22:07:18,TSLA,Buy,239.38,383
2026-01-01 22:07:19,TSLA,Sell,239.37,1940
2026-01-01 22:07:20,GOOGL,Sell,186.93,2301
2026-01-01 22:07:21,TSLA,Buy,239.46,3505
2026-01-01 22:07:22,AAPL,Buy,220.14,3793
2026-01-01 22:07:23,TSLA,Buy,239.3,2280
2026-01-01 22:07:24,TSLA,Buy,239.14,1244
2026-01-01 22:07:25,GOOGL,Sell,187.05,3816
2026-01-01 22:07:26,TSLA,Buy,239.17,4225
2026-01-01 22:07:27,TSLA,Buy,239.11,3842
2026-01-01 22:07:28,GOOGL,Sell,186.87,4540
2026-01-01 22:07:29,GOOGL,Sell,186.73,3985
2026-01-01 22:07:30,MSFT,Sell,426.65,2832
2026-01-01 22:07:31,GOOGL,Sell,186.65,1478
2026-01-01 22:07:32,GOOGL,Sell,186.94,1193
2026-01-01 22:07:33,TSLA,Sell,239.31,4293
2026-01-01 22:07:34,MSFT,Buy,426.76,3501
2026-01-01 22:07:35,GOOGL,Buy,187.04,4228
2026-01-01 22:07:36,AAPL,Buy,220.36,2538
2026-01-01 22:07:37,TSLA,Buy,239.36,3239
2026-01-01 22:07:38,AAPL,Sell,220.53,3308
2026-01-01 22:07:39,MSFT,Buy,426.81,3953
2026-01-01 22:07:40,GOOGL,Sell,187.01,2507
2026-01-01 22:07:41,MSFT,Buy,426.72,4647
2026-01-01 22:07:42,TSLA,Buy,239.55,2660
2026-01-01 22:07:43,AAPL,Buy,220.58,4115
2026-01-01 22:07:44,TSLA,Buy,239.52,2898
2026-01-01 22:07:45,MSFT,Sell,426.75,3014
2026-01-01 22:07:46,MSFT,Sell,426.9,3217
2026-01-01 22:07:47,GOOGL,Buy,186.82,3990
2026-01-01 22:07:48,GOOGL,Buy,186.81,3712
2026-01-01 22:07:49,TSLA,Buy,239.87,543
2026-01-01 22:07:50,GOOGL,Sell,186.91,4952
2026-01-01 22:07:51,TSLA,Buy,239.85,4840
2026-01-01 22:07:52,AAPL,Sell,220.48,4615
2026-01-01 22:07:53,GOOGL,Sell,186.85,259
2026-01-01 22:07:54,GOOGL,Sell,186.89,676
2026-01-01 22:07:55,TSLA,Buy,239.75,4178
2026-01-01 22:07:56,AAPL,Sell,220.42,49604
2026-01-01 22:07:57,MSFT,Sell,426.76,2822
2026-01-01 22:07:58,AAPL,Sell,220.45,526
2026-01-01 22:07:59,AAPL,Sell,220.52,3476
2026-01-01 22:08:00,AAPL,Sell,220.61,635
2026-01-01 22:08:01,TSLA,Sell,239.74,4249
2026-01-01 22:08:02,TSLA,Buy,239.65,1899
2026-01-01 22:08:03,MSFT,Buy,426.63,4015
2026-01-01 22:08:04,AAPL,Sell,220.58,2390
2026-01-01 22:08:05,MSFT,Buy,426.37,2230
2026-01-01 22:08:06,AAPL,Buy,220.81,2568
2026-01-01 22:08:07,GOOGL,Buy,186.61,2768
2026-01-01 22:08:08,AAPL,Sell,220.68,2357
2026-01-01 22:08:09,AAPL,Sell,220.72,19264
2026-01-01 22:08:10,TSLA,Buy,239.88,3988
2026-01-01 22:08:11,MSFT,Sell,426.54,3346
2026-01-01 22:08:12,GOOGL,Buy,186.48,854
2026-01-01 22:08:13,TSLA,Sell,239.73,2607
2026-01-01 22:08:14,GOOGL,Buy,186.82,1870
2026-01-01 22:08:15,TSLA,Sell,239.94,394
2026-01-01 22:08:16,TSLA,Sell,239.9,3525
2026-01-01 22:08:17,GOOGL,Sell,186.97,14989
2026-01-01 22:08:18,TSLA,Sell,239.89,2821
2026-01-01 22:08:19,MSFT,Sell,426.38,604
2026-01-01 22:08:20,TSLA,Buy,239.9,999
2026-01-01 22:08:21,GOOGL,Sell,186.98,619
2026-01-01 22:08:22,TSLA,Sell,239.84,31725
2026-01-01 22:08:23,MSFT,Sell,426.28,1604
2026-01-01 22:08:24,GOOGL,Buy,186.88,1810
2026-01-01 22:08:25,AAPL,Buy,220.85,903
2026-01-01 22:08:26,GOOGL,Buy,186.71,1309
2026-01-01 22:08:27,TSLA,Sell,239.65,4555
2026-01-01 22:08:28,GOOGL,Buy,186.61,3545
2026-01-01 22:08:29,GOOGL,Buy,186.98,4549
2026-01-01 22:08:30,GOOGL,Buy,187.02,604
2026-01-01 22:08:31,AAPL,Sell,220.99,2236
2026-01-01 22:08:32,GOOGL,Buy,186.91,2515
2026-01-01 22:08:33,GOOGL,Buy,186.79,777
2026-01-01 22:08:34,MSFT,Sell,426.02,4342
2026-01-01 22:08:35,TSLA,Sell,239.45,3883
2026-01-01 22:08:36,TSLA,Sell,239.45,1726
2026-01-01 22:08:37,TSLA,Buy,239.36,26334
2026-01-01 22:08:38,TSLA,Buy,239.5,4048
2026-01-01 22:08:39,MSFT,Buy,425.78,2472
2026-01-01 22:08:40,TSLA,Sell,239.62,181
2026-01-01 22:08:41,TSLA,Sell,239.5,3867
2026-01-01 22:08:42,MSFT,Buy,425.99,2898
2026-01-01 22:08:43,GOOGL,Buy,187.09,4363
2026-01-01 22:08:44,AAPL,Buy,221.06,49032
2026-01-01 22:08:45,MSFT,Buy,426.04,4150
2026-01-01 22:08:46,GOOGL,Buy,187.01,2196
2026-01-01 22:08:47,TSLA,Buy,239.56,1774
2026-01-01 22:08:48,MSFT,Buy,426.07,3767
2026-01-01 22:08:49,TSLA,Sell,239.68,3005
2026-01-01 22:08:50,GOOGL,Sell,187.05,4268
2026-01-01 22:08:51,MSFT,Sell,425.87,3178
2026-01-01 22:08:52,GOOGL,Sell,187.04,1461
2026-01-01 22:08:53,MSFT,Sell,425.91,3300
2026-01-01 22:08:54,GOOGL,Sell,187.08,585
2026-01-01 22:08:55,GOOGL,Sell,187.06,3701
2026-01-01 22:08:56,TSLA,Sell,239.67,3220
2026-01-01 22:08:57,TSLA,Sell,239.65,4804
2026-01-01 22:08:58,AAPL,Buy,220.86,4172
2026-01-01 22:08:59,GOOGL,Sell,187.02,2972
2026-01-01 22:09:00,TSLA,Sell,239.56,1827
2026-01-01 22:09:01,GOOGL,Buy,187.04,3606
2026-01-01 22:09:02,TSLA,Buy,239.71,2120
2026-01-01 22:09:03,AAPL,Buy,220.79,553
2026-01-01 22:09:04,AAPL,Buy,220.74,4087
2026-01-01 22:09:05,TSLA,Buy,239.75,1521
2026-01-01 22:09:06,MSFT,Sell,426.05,1165
2026-01-01 22:09:07,GOOGL,Sell,187.15,1325
2026-01-01 22:09:08,GOOGL,Sell,187.37,4488
2026-01-01 22:09:09,AAPL,Buy,220.73,4118
2026-01-01 22:09:10,GOOGL,Buy,187.29,4063
2026-01-01 22:09:11,MSFT,Buy,425.94,522
2026-01-01 22:09:12,TSLA,Buy,239.89,249
2026-01-01 22:09:13,AAPL,Sell,220.81,3099
2026-01-01 22:09:14,GOOGL,Buy,186.97,3592
2026-01-01 22:09:15,AAPL,Sell,220.92,3859
2026-01-01 22:09:16,MSFT,Sell,425.82,912
2026-01-01 22:09:17,TSLA,Buy,239.71,155
2026-01-01 22:09:18,TSLA,Buy,239.62,1929
2026-01-01 22:09:19,TSLA,Sell,239.74,1893
2026-01-01 22:09:20,AAPL,Buy,221.01,3713
2026-01-01 22:09:21,TSLA,Sell,239.51,423
2026-01-01 22:09:22,TSLA,Buy,239.61,2546
2026-01-01 22:09:23,TSLA,Sell,239.53,2053
2026-01-01 22:09:24,AAPL,Sell,220.92,4649
2026-01-01 22:09:25,GOOGL,Sell,187.21,3441
2026-01-01 22:09:26,MSFT,Sell,425.82,2972
2026-01-01 22:09:27,MSFT,Sell,425.83,3004
2026-01-01 22:09:28,GOOGL,Buy,187.04,3395
2026-01-01 22:09:29,AAPL,Buy,220.82,2394
2026-01-01 22:09:30,GOOGL,Sell,187.17,3705
2026-01-01 22:09:31,TSLA,Sell,239.51,4421
2026-01-01 22:09:32,MSFT,Sell,425.72,41120
2026-01-01 22:09:33,MSFT,Buy,426.19,1706
2026-01-01 22:09:34,AAPL,Sell,220.93,1244
2026-01-01 22:09:35,GOOGL,Buy,187.25,4603
2026-01-01 22:09:36,TSLA,Buy,239.37,147
2026-01-01 22:09:37,AAPL,Buy,220.73,4486
2026-01-01 22:09:38,TSLA,Buy,239.33,3868
2026-01-01 22:09:39,AAPL,Sell,220.53,3387
2026-01-01 22:09:40,AAPL,Buy,220.66,3234
2026-01-01 22:09:41,AAPL,Sell,220.66,3323
2026-01-01 22:09:42,AAPL,Buy,220.68,4352
2026-01-01 22:09:43,TSLA,Buy,239.24,3827
2026-01-01 22:09:44,AAPL,Buy,220.65,4754
2026-01-01 22:09:45,MSFT,Sell,426.15,376
2026-01-01 22:09:46,TSLA,Buy,239.07,3086
2026-01-01 22:09:47,MSFT,Buy,426.17,4307
